timestamp,parc_id,type,production_kwh,irradiation_kwh_m2,temperature_c,status
2025-05-22,SOL_PARIS,solaire,5121.33531438034,2.676293790817925,28.465756811244766,FAULT
2025-05-22,SOL_LYON,solaire,3351.1170896762933,3.1168077784663497,20.580277150916633,OK
2025-05-22,SOL_MARSEILLE,solaire,1558.0630113043608,2.9637448875666816,16.22499861882656,DIRTY
2025-05-22,SOL_BORDEAUX,solaire,1803.1050579908556,5.528306898980176,36.98816725861178,OK
2025-05-23,SOL_PARIS,solaire,1742.1288868715587,5.640637741432102,14.29447143404425,OK
2025-05-23,SOL_LYON,solaire,3413.3351675545605,4.921960510909614,22.320094666296942,OK
2025-05-23,SOL_MARSEILLE,solaire,3820.260217108507,6.093589867023885,27.870755364492073,OK
2025-05-23,SOL_BORDEAUX,solaire,5644.081043502811,2.3151346121977907,7.317984006246341,OK
2025-05-24,SOL_PARIS,solaire,4159.620111140579,6.86755857848182,26.322344512653324,DIRTY
2025-05-24,SOL_LYON,solaire,3558.989418310249,6.637181794739614,12.504030920675955,OK
2025-05-24,SOL_MARSEILLE,solaire,4712.346139301838,5.376995195593195,29.40504502750602,DIRTY
2025-05-24,SOL_BORDEAUX,solaire,1367.7511600913263,7.050878254033696,13.336140892729214,OK
2025-05-25,SOL_PARIS,solaire,,1.5494028677155618,28.234921286639747,OK
2025-05-25,SOL_LYON,solaire,4647.951713275664,3.360882981979757,31.952497596652414,OK
2025-05-25,SOL_MARSEILLE,solaire,2173.5551296421745,3.023514462908876,29.752928730695245,OK
2025-05-25,SOL_BORDEAUX,solaire,5058.129447527622,5.354366918011749,24.26184983414292,FAULT
2025-05-26,SOL_PARIS,solaire,4172.346048243856,2.519774816636567,19.918291513632706,OK
2025-05-26,SOL_LYON,solaire,3343.1832947091184,5.411992238939977,16.812223812986403,OK
2025-05-26,SOL_MARSEILLE,solaire,4496.060052716914,6.392857830394742,35.239312217353934,OK
2025-05-26,SOL_BORDEAUX,solaire,6297.762143584836,5.312324640134399,15.704543018491211,OK
2025-05-27,SOL_PARIS,solaire,4000.052880564345,4.654001637858402,12.666405337870035,OK
2025-05-27,SOL_LYON,solaire,4073.0426449303695,2.6194026545588014,27.98832041529547,OK
2025-05-27,SOL_MARSEILLE,solaire,3294.7030105057315,2.8450384541994165,14.834768771321542,OK
2025-05-27,SOL_BORDEAUX,solaire,1977.1711935887288,6.199390248474667,13.449428522804855,OK
2025-05-28,SOL_PARIS,solaire,4713.36939819867,5.446958406248532,9.007561640472115,OK
2025-05-28,SOL_LYON,solaire,2858.307791500246,4.13756876899593,17.653811444855343,OK
2025-05-28,SOL_MARSEILLE,solaire,3878.722860941332,3.5313447267745754,21.25556478493156,OK
2025-05-28,SOL_BORDEAUX,solaire,3274.576808558372,0.9587074030217968,24.18782554894629,OK
2025-05-29,SOL_PARIS,solaire,4326.877808321031,2.4866361301048983,30.56175619869535,OK
2025-05-29,SOL_LYON,solaire,4167.0283158156435,7.258270539423558,26.74208131299214,OK
2025-05-29,SOL_MARSEILLE,solaire,4941.293938683689,2.1512710863960534,20.282150024021384,OK
2025-05-29,SOL_BORDEAUX,solaire,3238.9819612597785,4.503167713953729,20.216238912582522,OK
2025-05-30,SOL_PARIS,solaire,3503.1375711772916,5.811910357112318,26.59141722023665,OK
2025-05-30,SOL_LYON,solaire,2723.359912639462,2.192123731196332,33.45313146635713,OK
2025-05-30,SOL_MARSEILLE,solaire,2423.2774139162775,4.495536759649734,23.1368277953488,OK
2025-05-30,SOL_BORDEAUX,solaire,4215.030542349337,5.700664860017048,17.77782231210632,LOW_IRR
2025-05-31,SOL_PARIS,solaire,4632.687478309887,4.219998915051601,13.064205990230091,OK
2025-05-31,SOL_LYON,solaire,,8.789444889066829,8.99315262028997,OK
2025-05-31,SOL_MARSEILLE,solaire,4756.5665121162265,1.5302411857948877,27.99642704839171,OK
2025-05-31,SOL_BORDEAUX,solaire,5291.201644685446,5.893965647814206,27.201806712756014,OK
2025-06-01,SOL_PARIS,solaire,4254.778393546071,3.923517220165657,27.196271725959953,OK
2025-06-01,SOL_LYON,solaire,5864.475393813873,5.43507224773868,20.8420649828315,OK
2025-06-01,SOL_MARSEILLE,solaire,2948.83188098607,4.906091442718793,34.66241271302576,OK
2025-06-01,SOL_BORDEAUX,solaire,2430.8798263574413,3.026950084624006,17.64293354873664,OK
2025-06-02,SOL_PARIS,solaire,1843.4077262052936,4.5663942279349445,30.597423134864847,OK
2025-06-02,SOL_LYON,solaire,5445.648742638101,1.2273576777627406,21.651313945094113,OK
2025-06-02,SOL_MARSEILLE,solaire,4519.802221989464,5.16519600091423,16.52484311788596,OK
2025-06-02,SOL_BORDEAUX,solaire,3738.8568619984994,4.677053545584841,27.33277276585985,OK
2025-06-03,SOL_PARIS,solaire,4107.965488951802,5.221856269828964,25.686725068155944,OK
2025-06-03,SOL_LYON,solaire,2561.962047971786,5.89298932013944,25.212754833402336,OK
2025-06-03,SOL_MARSEILLE,solaire,,4.7881917443355375,22.73150579850579,DIRTY
2025-06-03,SOL_BORDEAUX,solaire,3942.14330017275,4.436943071677242,21.65896226454852,OK
2025-06-04,SOL_PARIS,solaire,3920.334274065382,2.7902906613419325,43.49534793583395,OK
2025-06-04,SOL_LYON,solaire,4598.343286288561,3.0604467781615186,32.65830980676556,OK
2025-06-04,SOL_MARSEILLE,solaire,4329.110154910384,6.09877539228373,28.505442054869608,DIRTY
2025-06-04,SOL_BORDEAUX,solaire,3158.2724267070444,6.498136649129566,23.006192423830495,OK
2025-06-05,SOL_PARIS,solaire,2930.478099010157,3.819023301900714,31.06441480537002,OK
2025-06-05,SOL_LYON,solaire,4318.615192849596,4.273604395605239,26.661952987523065,OK
2025-06-05,SOL_MARSEILLE,solaire,5870.226946122537,2.752617000009974,22.235842774966322,OK
2025-06-05,SOL_BORDEAUX,solaire,5279.962050770475,6.076410952427912,19.267921072606764,FAULT
2025-06-06,SOL_PARIS,solaire,5552.505289303337,5.264666917906846,21.271743961035806,OK
2025-06-06,SOL_LYON,solaire,3237.6627559256963,7.305947898341999,-6.5338316229025,OK
2025-06-06,SOL_MARSEILLE,solaire,2711.434697715561,2.7946830765124178,23.895407553678776,INVERTER
2025-06-06,SOL_BORDEAUX,solaire,3661.634387890387,3.5951873615708525,17.603715279006764,OK
2025-06-07,SOL_PARIS,solaire,3861.297403517564,4.570313476040916,36.33402998454596,OK
2025-06-07,SOL_LYON,solaire,5003.610670318043,5.234383260361233,22.174096637305787,OK
2025-06-07,SOL_MARSEILLE,solaire,1938.2889073136987,3.8549317799237883,11.299329224185342,OK
2025-06-07,SOL_BORDEAUX,solaire,5482.505351406675,2.8032622552740794,21.55107861284694,OK
2025-06-08,SOL_PARIS,solaire,3626.1913115631114,5.610252046277714,12.584910234437462,OK
2025-06-08,SOL_LYON,solaire,3330.430823057838,5.353816580072931,26.260666741412198,OK
2025-06-08,SOL_MARSEILLE,solaire,2686.685187213816,2.7339614390980405,24.618526279055367,OK
2025-06-08,SOL_BORDEAUX,solaire,1979.6576609476538,6.368708481768794,30.620556679974406,LOW_IRR
2025-06-09,SOL_PARIS,solaire,4705.487642358106,6.072317934714566,14.882063874748912,OK
2025-06-09,SOL_LYON,solaire,3880.649763907244,4.414874395596469,22.30607286605332,DIRTY
2025-06-09,SOL_MARSEILLE,solaire,2381.0430102848404,4.327356579801658,9.714803841160283,OK
2025-06-09,SOL_BORDEAUX,solaire,2375.413350730022,5.086492433785452,28.313453037322432,OK
2025-06-10,SOL_PARIS,solaire,3430.636830780859,2.821275087589987,26.6698406239611,INVERTER
2025-06-10,SOL_LYON,solaire,5635.923677818332,4.2480503666625316,26.462245189248137,OK
2025-06-10,SOL_MARSEILLE,solaire,3514.4495135000348,0.7561863286253114,22.01457128221247,OK
2025-06-10,SOL_BORDEAUX,solaire,1258.542751570083,5.602329032804697,25.73295601709912,OK
2025-06-11,SOL_PARIS,solaire,3529.682629505461,1.7016108440930249,36.43905197477737,OK
2025-06-11,SOL_LYON,solaire,,6.605471725486399,19.434151686621874,OK
2025-06-11,SOL_MARSEILLE,solaire,833.4246927642712,3.6718078496536797,23.24780665339076,FAULT
2025-06-11,SOL_BORDEAUX,solaire,3740.2756468304065,3.861332828910117,12.224863307367311,OK
2025-06-12,SOL_PARIS,solaire,3545.972016770454,3.1956257502647913,14.185651345615009,OK
2025-06-12,SOL_LYON,solaire,4565.8270012947605,3.739137801724678,22.880319637839765,OK
2025-06-12,SOL_MARSEILLE,solaire,5833.8517044398795,6.469650152236859,31.93540192031716,OK
2025-06-12,SOL_BORDEAUX,solaire,5039.221532502534,0.21950614954387282,19.693472581735847,OK
2025-06-13,SOL_PARIS,solaire,3504.222440389686,6.2431446177411,19.876751236190884,OK
2025-06-13,SOL_LYON,solaire,2582.8215003841624,4.740837569762733,18.338032799460628,OK
2025-06-13,SOL_MARSEILLE,solaire,6630.695783574846,2.2687653634284555,17.187189962401092,OK
2025-06-13,SOL_BORDEAUX,solaire,3865.140277415937,2.4795001711212192,24.654743101379395,LOW_IRR
2025-06-14,SOL_PARIS,solaire,3815.3222211042407,6.882228843533126,8.5246811933922,OK
2025-06-14,SOL_LYON,solaire,3773.4624041789966,2.68718899209163,33.52845619000055,OK
2025-06-14,SOL_MARSEILLE,solaire,4017.8932368446403,2.354639183046465,16.011199316834855,OK
2025-06-14,SOL_BORDEAUX,solaire,3641.2035468836634,6.019703267783568,28.497131368943272,OK
2025-06-15,SOL_PARIS,solaire,3168.97179243174,4.741684602057463,10.570012623455117,OK
2025-06-15,SOL_LYON,solaire,3198.4551646355685,2.699319077541762,28.019561174915964,INVERTER
2025-06-15,SOL_MARSEILLE,solaire,3763.971402762402,4.546599960647391,28.047501470330477,OK
2025-06-15,SOL_BORDEAUX,solaire,3202.2327517528583,2.558795706175556,25.45781864805307,INVERTER
2025-06-16,SOL_PARIS,solaire,3015.8696390551195,5.961314237476168,13.05014330380187,OK
2025-06-16,SOL_LYON,solaire,3917.0732504610864,5.898193543797014,24.245933706382694,FAULT
2025-06-16,SOL_MARSEILLE,solaire,3519.5250608370593,5.051209918115109,11.3524943373905,OK
2025-06-16,SOL_BORDEAUX,solaire,5454.392287440957,4.778657697995227,19.725130704134333,INVERTER
2025-06-17,SOL_PARIS,solaire,883.9332107676869,7.017900999787798,31.264717908597934,OK
2025-06-17,SOL_LYON,solaire,4112.657537114708,4.199498123821161,29.17031734363668,OK
2025-06-17,SOL_MARSEILLE,solaire,5170.693711747392,2.309001399326718,22.1366464828639,DIRTY
2025-06-17,SOL_BORDEAUX,solaire,631.2707443510358,4.919158260531692,13.226740816694424,OK
2025-06-18,SOL_PARIS,solaire,3423.0436465116163,7.537675279259382,27.81028940956774,OK
2025-06-18,SOL_LYON,solaire,3391.415047404629,2.5763848109026366,22.174431139282227,OK
2025-06-18,SOL_MARSEILLE,solaire,2251.7371358103965,3.621659573289623,1.117159615926191,INVERTER
2025-06-18,SOL_BORDEAUX,solaire,2944.401643650037,4.866313660962325,29.043668436848662,OK
2025-06-19,SOL_PARIS,solaire,2578.3665699875883,4.113752241590817,21.78190449517277,OK
2025-06-19,SOL_LYON,solaire,5727.497487765985,2.628314271396297,32.82206123184765,OK
2025-06-19,SOL_MARSEILLE,solaire,4829.246232462207,5.994972569968754,12.142565330414758,OK
2025-06-19,SOL_BORDEAUX,solaire,5198.7106044935745,7.912065155227616,-6.590334318764004,LOW_IRR
2025-06-20,SOL_PARIS,solaire,4593.839270447559,4.513810334438252,24.511754725106666,OK
2025-06-20,SOL_LYON,solaire,2558.0430516610477,2.7534907364223997,24.624073090137756,OK
2025-06-20,SOL_MARSEILLE,solaire,3223.027707092249,1.7216631599144399,6.783955351541932,INVERTER
2025-06-20,SOL_BORDEAUX,solaire,4338.3120173507095,4.612761569953889,13.193504087200543,OK
2025-06-21,SOL_PARIS,solaire,2455.65941021886,5.966203749306013,46.79695969347912,OK
2025-06-21,SOL_LYON,solaire,4584.298273189627,4.960268394392611,19.24950447261577,OK
2025-06-21,SOL_MARSEILLE,solaire,3535.6420620260515,4.196153854529834,28.578630787385947,OK
2025-06-21,SOL_BORDEAUX,solaire,3387.697111695443,3.25716535713711,16.144061553684548,OK
2025-06-22,SOL_PARIS,solaire,4582.055965023841,2.4525381876510566,3.18727391032159,OK
2025-06-22,SOL_LYON,solaire,4288.689642634644,5.535602122119812,20.46767577883685,OK
2025-06-22,SOL_MARSEILLE,solaire,3402.937217599012,5.662034594216937,19.609558957425055,OK
2025-06-22,SOL_BORDEAUX,solaire,5075.262783700673,1.726832341294827,18.401095851984657,OK
2025-06-23,SOL_PARIS,solaire,,6.743742365089094,20.968232480442467,OK
2025-06-23,SOL_LYON,solaire,4477.52916763869,5.118513953430402,24.37841444481073,OK
2025-06-23,SOL_MARSEILLE,solaire,4452.411383765222,6.43935143223327,20.64894743871574,OK
2025-06-23,SOL_BORDEAUX,solaire,3459.4989167546105,2.052595602423816,10.623944488473725,OK
2025-06-24,SOL_PARIS,solaire,4158.7463244663295,2.0146813513352977,26.37566312405745,OK
2025-06-24,SOL_LYON,solaire,2423.775065976167,3.961649104372325,4.4556542020981915,OK
2025-06-24,SOL_MARSEILLE,solaire,4816.429721127591,5.004455083032311,3.546782884442198,OK
2025-06-24,SOL_BORDEAUX,solaire,3596.607649912712,7.0741773166831425,28.65262445231411,OK
2025-06-25,SOL_PARIS,solaire,3225.0046774290568,5.329726262104211,26.56318244921821,OK
2025-06-25,SOL_LYON,solaire,4953.9101484205785,3.8117099571007467,21.483441714333676,OK
2025-06-25,SOL_MARSEILLE,solaire,3025.2219404029647,2.557809267734573,9.440963457204353,OK
2025-06-25,SOL_BORDEAUX,solaire,2250.6925740000843,6.168000916350641,15.628801533933322,DIRTY
2025-06-26,SOL_PARIS,solaire,2087.7079091237056,2.6564713187988565,19.635279270821464,DIRTY
2025-06-26,SOL_LYON,solaire,4466.610946480204,6.805549687635715,7.6369542828329795,OK
2025-06-26,SOL_MARSEILLE,solaire,2391.5277122540883,3.744984560629585,15.348742077790904,OK
2025-06-26,SOL_BORDEAUX,solaire,5730.273600182802,6.744931316188561,27.87097304359012,OK
2025-06-27,SOL_PARIS,solaire,1509.8776513279058,5.286290064094846,34.84574827860295,OK
2025-06-27,SOL_LYON,solaire,5666.102005119043,3.980807216892067,18.225087226073043,OK
2025-06-27,SOL_MARSEILLE,solaire,4032.11921392288,3.3689658050781977,28.808395188844884,OK
2025-06-27,SOL_BORDEAUX,solaire,3693.615576942568,3.6545473962462722,4.773459364712796,OK
2025-06-28,SOL_PARIS,solaire,3200.589004510155,4.88530670780038,27.935061170022504,OK
2025-06-28,SOL_LYON,solaire,4239.049725787278,4.323450393948347,14.76446426745267,OK
2025-06-28,SOL_MARSEILLE,solaire,3758.6018273326667,3.249901747090072,24.76611055037173,OK
2025-06-28,SOL_BORDEAUX,solaire,5013.632070218174,3.9349897434917884,19.770228235842616,OK
2025-06-29,SOL_PARIS,solaire,3925.6504135282435,4.3257232475506395,33.88372608805451,OK
2025-06-29,SOL_LYON,solaire,3965.3319376080653,0.7940254489363006,14.130079164940737,OK
2025-06-29,SOL_MARSEILLE,solaire,3400.0265665647585,4.933068983661919,27.64845667805648,OK
2025-06-29,SOL_BORDEAUX,solaire,3737.359813906826,2.632446040453109,19.484432830331198,OK
2025-06-30,SOL_PARIS,solaire,4138.581945781265,2.354668154870808,20.575250697913027,OK
2025-06-30,SOL_LYON,solaire,1918.814768077712,1.5002490446228633,20.345314961567112,OK
2025-06-30,SOL_MARSEILLE,solaire,2316.9960356837155,1.3297720034113754,14.388942059552985,OK
2025-06-30,SOL_BORDEAUX,solaire,4617.590503424986,2.0312839950203374,21.873109306839957,LOW_IRR
2025-07-01,SOL_PARIS,solaire,3987.951981940736,3.065566467791215,21.436166000903608,DIRTY
2025-07-01,SOL_LYON,solaire,3597.618330012053,7.32521462004251,24.171162235660564,OK
2025-07-01,SOL_MARSEILLE,solaire,3820.2773263719323,3.358592518567674,22.760546311235764,OK
2025-07-01,SOL_BORDEAUX,solaire,4182.339875897838,4.4844001700288505,29.181950946510128,OK
2025-07-02,SOL_PARIS,solaire,3206.2643516597022,4.8407702184101264,30.311577544426317,DIRTY
2025-07-02,SOL_LYON,solaire,2943.864802057456,4.409704297945358,12.54439010354979,OK
2025-07-02,SOL_MARSEILLE,solaire,4015.4297806074496,4.07609046283841,29.81895250531694,INVERTER
2025-07-02,SOL_BORDEAUX,solaire,2723.7899446234646,2.2875299782412086,11.32297215601131,OK
2025-07-03,SOL_PARIS,solaire,4249.078031285919,6.52148407724674,27.290702993239616,OK
2025-07-03,SOL_LYON,solaire,1927.1580353383756,7.091514629820617,27.57764906232582,INVERTER
2025-07-03,SOL_MARSEILLE,solaire,4932.071201058208,1.5077460894037027,4.7981479750374625,OK
2025-07-03,SOL_BORDEAUX,solaire,4319.857230654347,2.561554254581793,22.836813218764686,OK
2025-07-04,SOL_PARIS,solaire,4081.6327077452634,3.7523034521967906,17.783534979757157,OK
2025-07-04,SOL_LYON,solaire,4880.960082340065,2.656739528143694,15.171112678581625,OK
2025-07-04,SOL_MARSEILLE,solaire,5632.021888908835,5.009544885529385,34.15767097629105,OK
2025-07-04,SOL_BORDEAUX,solaire,4915.807071519944,3.0347644761494195,16.11688773426323,OK
2025-07-05,SOL_PARIS,solaire,1775.0383455351903,7.664089708490565,14.742607637937551,OK
2025-07-05,SOL_LYON,solaire,1504.4653365907284,6.104877750949754,22.681254460045842,OK
2025-07-05,SOL_MARSEILLE,solaire,3112.6995645347533,4.540118449011544,28.17030771668575,INVERTER
2025-07-05,SOL_BORDEAUX,solaire,3828.700155231917,5.843178021311572,20.72516272590886,OK
2025-07-06,SOL_PARIS,solaire,4369.424922516036,5.9694406789716945,32.49733491102327,OK
2025-07-06,SOL_LYON,solaire,3001.681805531188,3.297684019106811,26.778780957676815,OK
2025-07-06,SOL_MARSEILLE,solaire,4005.443440924786,2.8940524087328567,2.3960981224171256,OK
2025-07-06,SOL_BORDEAUX,solaire,2969.078774411345,4.325028900751436,17.234797328436926,OK
2025-07-07,SOL_PARIS,solaire,3127.330416708857,5.578617799196711,16.94342110583471,FAULT
2025-07-07,SOL_LYON,solaire,2252.672793466955,4.422496637845469,26.3142485808648,OK
2025-07-07,SOL_MARSEILLE,solaire,2784.443429278005,1.6768056284944044,-1.623353507367007,OK
2025-07-07,SOL_BORDEAUX,solaire,2313.146933822033,2.915480889678652,44.9410873784595,OK
2025-07-08,SOL_PARIS,solaire,1838.539421724934,4.081643418248995,26.779234854047893,OK
2025-07-08,SOL_LYON,solaire,4959.005976268623,4.078935033078672,23.33989123525922,LOW_IRR
2025-07-08,SOL_MARSEILLE,solaire,1867.6612222848626,7.356067482863693,32.63410944777232,OK
2025-07-08,SOL_BORDEAUX,solaire,6695.62027132113,1.982419292161603,43.09288647531362,OK
2025-07-09,SOL_PARIS,solaire,4342.649690968978,5.0089427869374,29.83671980129563,OK
2025-07-09,SOL_LYON,solaire,4003.319736064361,6.582580973325264,30.53931786824458,OK
2025-07-09,SOL_MARSEILLE,solaire,2855.806441800665,7.834319592676474,23.176210220179442,OK
2025-07-09,SOL_BORDEAUX,solaire,4570.340867349891,3.552964122905662,20.726268219697467,OK
2025-07-10,SOL_PARIS,solaire,3166.7983911384486,4.9862871243523195,17.71784100395589,OK
2025-07-10,SOL_LYON,solaire,3934.2107961098977,5.111616571517835,14.56499207456912,OK
2025-07-10,SOL_MARSEILLE,solaire,5728.092992095674,4.5127707704852655,15.816873102704523,OK
2025-07-10,SOL_BORDEAUX,solaire,3694.334110302885,4.041847678017111,9.84499632091315,INVERTER
2025-07-11,SOL_PARIS,solaire,5064.200658914244,4.897560623200073,21.31715694383479,DIRTY
2025-07-11,SOL_LYON,solaire,3026.5059323615237,0.2,6.837991804962519,OK
2025-07-11,SOL_MARSEILLE,solaire,3761.512660453342,5.29131118410021,23.718248717293395,OK
2025-07-11,SOL_BORDEAUX,solaire,5747.8806991990605,4.401884645859147,21.673024527618924,OK
2025-07-12,SOL_PARIS,solaire,3110.3362364334557,3.8440401651547758,23.32241768548019,OK
2025-07-12,SOL_LYON,solaire,5793.693413796622,7.474979513151293,17.30081586982007,OK
2025-07-12,SOL_MARSEILLE,solaire,4578.527129001023,3.1201055699351166,49.69174333162454,OK
2025-07-12,SOL_BORDEAUX,solaire,3181.286546516306,3.5550784174959507,34.241043101622815,LOW_IRR
2025-07-13,SOL_PARIS,solaire,4495.648512961073,7.386485283527575,10.799117499237495,INVERTER
2025-07-13,SOL_LYON,solaire,4869.809894589403,2.8687019122402297,24.095812786842085,OK
2025-07-13,SOL_MARSEILLE,solaire,4483.990958438916,3.319815547301538,16.52794471356409,OK
2025-07-13,SOL_BORDEAUX,solaire,2072.7528081204982,3.9647593225106403,12.869682459633275,OK
2025-07-14,SOL_PARIS,solaire,3000.149106592645,5.545175171407279,9.939351359884586,OK
2025-07-14,SOL_LYON,solaire,3527.7295008933447,4.532484011765302,25.889950216833284,OK
2025-07-14,SOL_MARSEILLE,solaire,3718.123227989949,2.1317994445563797,15.867577884373835,OK
2025-07-14,SOL_BORDEAUX,solaire,4482.739307305746,3.348530298996497,30.710434216226837,DIRTY
2025-07-15,SOL_PARIS,solaire,3995.471101026579,3.228232906860462,30.94403993077395,OK
2025-07-15,SOL_LYON,solaire,2331.1212054188886,4.0764463276431275,34.365229466903045,OK
2025-07-15,SOL_MARSEILLE,solaire,4218.217636106559,4.881349853807727,14.328519105333068,OK
2025-07-15,SOL_BORDEAUX,solaire,4471.644319812205,4.8691292094207554,26.27829049622809,OK
2025-07-16,SOL_PARIS,solaire,4415.769492724144,1.3583811935225567,27.692087949780706,OK
2025-07-16,SOL_LYON,solaire,4988.8587981100845,5.90230558009737,17.732396424064316,DIRTY
2025-07-16,SOL_MARSEILLE,solaire,4717.3143700037945,4.604110153594598,15.054052383464125,OK
2025-07-16,SOL_BORDEAUX,solaire,4305.09808715128,6.415251276150251,36.48568599198376,OK
2025-07-17,SOL_PARIS,solaire,3722.817717395488,4.910717323665075,24.047462881588483,OK
2025-07-17,SOL_LYON,solaire,1972.9429731324094,5.96211673237722,27.72370975640564,OK
2025-07-17,SOL_MARSEILLE,solaire,4272.580041045844,4.946472498320203,14.601315893548653,LOW_IRR
2025-07-17,SOL_BORDEAUX,solaire,4028.4564558794223,6.353961209924398,11.026439801300256,OK
2025-07-18,SOL_PARIS,solaire,4098.736720914911,5.035601017628446,16.874952029571006,LOW_IRR
2025-07-18,SOL_LYON,solaire,2395.5765665976596,4.043335605691354,20.883807513490027,OK
2025-07-18,SOL_MARSEILLE,solaire,2610.837805550911,7.835895552715011,12.42201993864386,OK
2025-07-18,SOL_BORDEAUX,solaire,4958.468138666194,5.6224593956478275,21.911396722146552,OK
2025-07-19,SOL_PARIS,solaire,3756.4893307576795,5.117991073607062,6.803453307383499,OK
2025-07-19,SOL_LYON,solaire,4549.650767109887,2.1579129335386624,11.91957319777115,OK
2025-07-19,SOL_MARSEILLE,solaire,3831.1502137435073,2.13870781205834,28.038201234491876,OK
2025-07-19,SOL_BORDEAUX,solaire,3832.7317534453196,4.668344771426965,27.434114682501047,OK
2025-07-20,SOL_PARIS,solaire,4832.112186573598,4.4328339164291855,18.473109111518202,OK
2025-07-20,SOL_LYON,solaire,3232.350798960889,3.217403895986694,12.840121218307424,OK
2025-07-20,SOL_MARSEILLE,solaire,3905.732854635082,4.425572319379296,12.753368036265902,OK
2025-07-20,SOL_BORDEAUX,solaire,3291.497182424453,6.741803084869754,18.640585786528174,OK
2025-07-21,SOL_PARIS,solaire,3322.054149824453,5.312643959280479,27.800666424807623,OK
2025-07-21,SOL_LYON,solaire,3459.9106641844965,2.3743863843956188,30.35421122209892,OK
2025-07-21,SOL_MARSEILLE,solaire,4044.347148797084,4.02158587657129,17.531214380662277,OK
2025-07-21,SOL_BORDEAUX,solaire,3273.376516170175,2.912053630635903,11.618568166136946,OK
2025-07-22,SOL_PARIS,solaire,5181.331738130873,3.5796801337463022,24.410592740797,OK
2025-07-22,SOL_LYON,solaire,2815.9319675585457,3.538214934992572,14.588185264367354,OK
2025-07-22,SOL_MARSEILLE,solaire,2706.441191422505,3.435767067833592,17.335726250249177,OK
2025-07-22,SOL_BORDEAUX,solaire,3316.2958358984074,2.1917834048425684,33.92748481393334,FAULT
2025-07-23,SOL_PARIS,solaire,5391.675672789106,3.995752509570896,29.44403885709191,OK
2025-07-23,SOL_LYON,solaire,4016.210254162732,3.303027781044304,23.421768810263064,OK
2025-07-23,SOL_MARSEILLE,solaire,4935.028993415498,0.2,10.552728989985495,OK
2025-07-23,SOL_BORDEAUX,solaire,2165.883589659331,7.484755239202661,23.90256910723593,OK
2025-07-24,SOL_PARIS,solaire,4093.7552924561846,5.942031446746675,31.563915617087737,LOW_IRR
2025-07-24,SOL_LYON,solaire,,3.5979188401200064,18.61929700811018,OK
2025-07-24,SOL_MARSEILLE,solaire,3890.5123882029666,4.230110479584957,34.160026809880435,INVERTER
2025-07-24,SOL_BORDEAUX,solaire,4972.028412571886,2.3253530442919015,33.63470760566386,DIRTY
2025-07-25,SOL_PARIS,solaire,3230.9827048895904,6.9131566044973844,36.97359548929126,OK
2025-07-25,SOL_LYON,solaire,5350.282184204138,7.235661911636979,24.747188138782178,OK
2025-07-25,SOL_MARSEILLE,solaire,6328.787935981176,4.45070996519444,27.286525298254112,OK
2025-07-25,SOL_BORDEAUX,solaire,3400.877583516375,5.837649030696552,34.72768559497981,OK
2025-07-26,SOL_PARIS,solaire,3309.947226459151,4.480458846294279,26.026545433620782,OK
2025-07-26,SOL_LYON,solaire,5398.722924829471,2.0612392977985112,17.488893029888086,OK
2025-07-26,SOL_MARSEILLE,solaire,5537.5293603037835,3.5410826096581483,17.96311447124925,OK
2025-07-26,SOL_BORDEAUX,solaire,3224.853970131405,4.411084746835131,24.146994583963654,OK
2025-07-27,SOL_PARIS,solaire,3337.794501194557,3.472723650010489,10.384947202484032,OK
2025-07-27,SOL_LYON,solaire,3490.036930253442,3.8501547561039424,20.710669761722265,DIRTY
2025-07-27,SOL_MARSEILLE,solaire,2321.1044378622955,4.053760707985417,31.86892406407228,OK
2025-07-27,SOL_BORDEAUX,solaire,2789.4828588673818,4.070594403415262,2.2787153395124697,LOW_IRR
2025-07-28,SOL_PARIS,solaire,2695.4451565727254,4.283613584795973,35.810338916150634,OK
2025-07-28,SOL_LYON,solaire,,2.5030318937654386,32.10136796832843,OK
2025-07-28,SOL_MARSEILLE,solaire,3761.846623874541,3.052774161395302,17.862118457525714,OK
2025-07-28,SOL_BORDEAUX,solaire,4057.636205790173,2.1446651748800494,26.890517450846286,OK
2025-07-29,SOL_PARIS,solaire,5505.550542095485,5.76450487949792,22.02832954215694,OK
2025-07-29,SOL_LYON,solaire,2701.81055518733,0.8309648930554809,33.06991331594815,OK
2025-07-29,SOL_MARSEILLE,solaire,4882.7546383242425,6.045744549307081,30.84414828492947,LOW_IRR
2025-07-29,SOL_BORDEAUX,solaire,3564.6122713519403,6.418159035620549,9.399363491352917,OK
2025-07-30,SOL_PARIS,solaire,3745.589919382324,3.716511060827806,27.28536172117759,OK
2025-07-30,SOL_LYON,solaire,4542.301441383264,0.2,20.14934931721077,LOW_IRR
2025-07-30,SOL_MARSEILLE,solaire,2565.0057762814713,3.6219031008523355,22.745493134662897,OK
2025-07-30,SOL_BORDEAUX,solaire,4220.650720802456,4.097305341937889,15.44645289127166,OK
2025-07-31,SOL_PARIS,solaire,3983.0974290343615,2.5830428481137386,37.73323362208752,OK
2025-07-31,SOL_LYON,solaire,4341.696390408964,3.375650569906812,31.36055637912318,DIRTY
2025-07-31,SOL_MARSEILLE,solaire,4118.0855082986,6.648312318181363,15.342059524243295,OK
